ID,Is_Lead
KCBVOKZ8,0.8472921750823313
NRCEX3F3,0.06245178928253546
59KYREQZ,0.05499615616359473
S2HTHOYG,0.05249887552026668
98QJA4ZA,0.05314202048383218
8S27HJRE,0.2084419497413521
MTEWWARX,0.0545357226846541
PH8LQUCB,0.18319500556178078
BYB9URVZ,0.7018996704249161
3TYYHEQU,0.06782127901443545
WTOPV47E,0.8350288272262989
HGNGPJXH,0.36484607093743404
LE5M9QWH,0.05766098772405402
7YR3Z54H,0.08627557383917789
9DLYZCUW,0.8777921130257169
RKYQQQL5,0.21023924897924218
5UTFCCXZ,0.26644725502628386
JCYRCTNE,0.8062466859052413
AJIVJ4WE,0.22454972310918672
JTCERL4D,0.07447820673344953
XWS2DC9M,0.05167426318853999
TVIX5INS,0.8379530882075539
CIQZ4NJS,0.09398719434971661
EJRPJ86R,0.05403092200220817
HPQBQGWQ,0.0552718012111296
FR38HJFG,0.8438898380301117
JPXNNMXQ,0.48909937764851436
HWED8UBF,0.8377930200010022
CJ6ILARS,0.03352863907466519
MBCCSXEA,0.06098549408928061
4S84NTNM,0.06180822370914331
ADGV3FDY,0.181218125385045
HSAJUCOR,0.43126481649444853
HHV3JEXF,0.04238168775638672
DHARALYV,0.07208897384805318
KBVN65GH,0.05388888859858709
UYHCQN7W,0.0657028296809997
9VXSCU6F,0.06976896087957227
F2DBEMXE,0.20013575569309586
6VN358PX,0.07606787925347516
T2J5Y8NB,0.024393954797276955
HPXJGYEZ,0.9812970124597168
CS5NAYPP,0.46247752013596555
2UC6R5XE,0.8307445400741172
KZ8TKYP4,0.05423019229800776
Y8XIC3AH,0.20257136569709905
GCT9PSGP,0.051209234870145705
MPQQFX4I,0.07598443034397032
8VCZYPZD,0.05201841850841551
JCIQPZLE,0.051691296911841496
AYSUMKSF,0.10122727674898097
VVAVU9BN,0.3135095811437237
F3NBRACB,0.05307526360331585
FPIGVTHX,0.06968467609526294
X7XNXJVW,0.05367210099754208
JEKWRXYH,0.4769716638280548
MNGYZO5U,0.06229418396452145
FXPCJ7GE,0.8560260280555334
BUXRB7CD,0.07108166321284652
JV4MCTHN,0.05019528040820372
JUFQ5PVJ,0.3789981491174358
ENLVSM6O,0.1855377809483785
CJHC43KV,0.28015027907336254
N4NSCGHE,0.43318321562524853
FUVHQRWB,0.05294519674100559
GTQHBCF7,0.38337485334955357
DSB6DIRV,0.1156770948419926
BVUKQQRV,0.03881374861645467
KZCHX6LW,0.8188950031340425
M5XAM7HE,0.053534921815792405
YODUTYZU,0.8398885761481174
JEREISWR,0.3577507878767543
FTHIZFGT,0.2012790159478287
7TCFIDRX,0.03773478157431666
V8CRCBLR,0.05420048203639259
XEDZWKEX,0.4571360139289503
RAD4GZKE,0.05456673649004025
FY8NXMD2,0.027197990035841134
KVZXQCUM,0.3607437929775391
JXRP92WY,0.03407744710418083
IYA3LI6E,0.09812954578902643
FXEUAUMU,0.23020666248362975
KXVZ3BNR,0.027869586864626483
FTDASK8G,0.5150607830489269
JZQZ7RWM,0.06597278934678988
HNPMBXDN,0.06321884271363803
3SUTYK7Z,0.05345670311368216
EHAW2L37,0.05403221812544368
H5HWWKTM,0.0972234291440136
BQVSKRPN,0.0643826970758223
EUK3CR9A,0.17048042393947954
VRMGCTGP,0.05476918149628303
ENDZJZGR,0.060908307605503434
NSSYQFVN,0.06434821931060583
7TRWUSYQ,0.9823360041667543
7Z6JWBCW,0.05733957244569321
7DR4UVAZ,0.21605234792216432
H7YECJLG,0.2515789642502431
CUNTRPMN,0.8455193109421706
VQQEMTVX,0.06763961460917707
NWMFKQLZ,0.056165960952192714
FIUW4SGY,0.05338334220715514
JCVXZSJS,0.04507742597326003
VZRUA5XP,0.43147613768392235
923REBWY,0.0576931006789804
3FKWHVLC,0.06113218123213173
V8JTYKKL,0.13935369420051974
A4MRC8NU,0.5266782802469036
CQJTCLCJ,0.44324982181545924
L9O3NMDQ,0.05076421144183296
7DFWCHAN,0.0463694871089189
NK7CWSGK,0.3783106538302196
OLLGNEK9,0.05129112942844048
KVOLRR62,0.06682432841299785
KAI7SJGY,0.20759890345898624
5LYDNC27,0.12893422482979033
LPGW9PN3,0.09366742970148861
4WA5JPWP,0.055129176382097085
GCDXLWAN,0.18276750138726644
7V6GQUOD,0.26922523300833656
ENYQCCWM,0.04119850525945719
B3BUXXA4,0.1902609848845184
PC7INMMF,0.18742032422090127
6PJ9NW3X,0.3898899634511286
DXYC8WIG,0.8591578728634074
DPKUYNJK,0.17959886093493305
6ZRSCJ6J,0.8397449043659853
CPX4EYVB,0.5484902712371711
T28RFIEL,0.06290941803737951
D4GXBMM8,0.11396351380783057
JMQJAZHA,0.18419620090595407
RZSFMVB9,0.43975951811206015
T2QWMIDV,0.3677627719687102
GRM6UHIW,0.05468896755968121
X2SD7FMK,0.19406262147243963
I4SENFDI,0.05178823023257178
YSNU9M3K,0.7874000336723693
USGXXPJH,0.48037763604698935
QPQZPSMH,0.07512768009655468
QPZDTV5V,0.052383002353557494
H28ZERNP,0.9278899637654874
UNWHQWCY,0.09321346984415314
7N8BRMDU,0.06403392237570393
DFMGCWHV,0.08913538517734332
8FP6ENF4,0.38057824896550185
FAO6XGQE,0.06505303768984902
X5FCJHQ5,0.04571515752361125
GGFPEVFR,0.08982488823282839
AP9SCCXC,0.11877203077298017
WONWP8QB,0.05293521408606387
CWEKUQ4P,0.5801090312404953
C5CGJVQZ,0.837606070558877
HO4YRWYD,0.04313999472166281
HLIYGGYA,0.05374904573209275
QKAJK2VB,0.4374100974829629
ZEZT2RND,0.05173008321371139
9AVBPCUN,0.03891346671749574
EZYK55RU,0.05155918306869242
XLUTOAMB,0.10462509376268984
DWU7CKFE,0.20898021138479783
D6DQQIBU,0.49354399720721853
QHQJZFZU,0.5213331432624457
YP9SF5M4,0.05392814293415439
VMYWFYEL,0.8712045842578763
4XPSMAPQ,0.05328283308056629
FKF7TQWV,0.3890475306168366
FFSKJ4PJ,0.13398085745467825
5UTEZSAB,0.025892885837241794
5NKBKDHR,0.20150349923729166
N3UXDVTF,0.8490387770752008
5OY8PVUA,0.06584830117458504
RSDW4ASM,0.03755649003443593
LH8H3PTS,0.9818842524259099
CSSGZP9Q,0.05356334682413777
SKHABGYI,0.052568468401972365
GFNPT3NG,0.06313306789154227
CBKXYPE7,0.23082165210917727
QGXXYFWE,0.3523620870117483
DTLXTDMB,0.3134371454527998
XQU9XWRT,0.03299499435369344
NZMD3FOP,0.05509402538677095
YHJCEHBM,0.3928303136908218
P8Q24VFD,0.07146528912807379
IMF54OGD,0.1082834493767994
QXTFTJZR,0.11494093742320592
RMBIAZPU,0.343659007905182
9VCZ5LPR,0.06039208549838461
GSYBHMCW,0.04177480377194406
X7C7Z2C3,0.04579926696532344
FPUWSRYS,0.04766025239047796
XPMQAAKG,0.08967401039229694
EQ3C2DDV,0.18686806596530542
WBBAFNBP,0.9879629694485386
FYH9BSDA,0.20063693489977497
JWNYLDQ2,0.05597552425100866
OWYEXKMJ,0.21294412191310946
PGE7SYWG,0.05311363107639365
6S8GNM6C,0.06344731658305597
EVGXQGGW,0.060652174979660384
G3RBZKVF,0.024626717730651275
WPRYJTHH,0.28672797775730696
6PMYO4NW,0.06015166568783916
4DPCCOT4,0.07854854881093618
EVHK3KNC,0.05528434395503415
C25XPJHR,0.02440000061462605
MRAIW8WJ,0.05731971442694301
FRHEUMRV,0.0468717917164803
TDF6TDHD,0.05433777117575561
MG2YF6UW,0.8692421856609063
7GX9RWEC,0.1443983973494325
6LM5QANA,0.8480723380077357
J3DBQUJR,0.08445150336859035
2O4EUQUG,0.2501792964068509
COA38OVH,0.20022376565218641
NUEETDF8,0.05406905216339103
BP3FKBPZ,0.5169312389337696
EEG8PEV4,0.055083551413823414
G7JWN6JV,0.2610162739362954
ESSIGXVU,0.02563160075334812
8W6YED3T,0.06635041607412484
TNCPHB6Z,0.19826041208178308
SD3MES8O,0.053901327185637095
3C3FBK8X,0.08862041115874106
WUMUDSST,0.08897335770683115
4DWPAOIX,0.052344590334633054
5PRTDKXK,0.2324822284163704
HVOBOSSI,0.15218238814835988
4WTK9RBR,0.15011948010809217
FEAFI9GC,0.06757910798948008
EKN8UCSW,0.8332430345502044
LEWKD4PA,0.44780731311647487
B9JENQDR,0.05824014238871601
BGVQQ2QF,0.48996000066577206
SKA2MXXX,0.8266194325411005
BRGRQGCV,0.1999304105878363
FZDUYUZS,0.25898977660458977
STHZCZMQ,0.05413654748473572
AGWQXYSK,0.05271092056417571
ZMXBDAFI,0.02257160417030108
7HUWEUJO,0.05520843318798474
RNPTWY6J,0.05933176137923453
D63CE4JE,0.2134608300272589
JWPYWNEU,0.06108084677712519
CLU9WQQT,0.15462539925010643
NR5WGFN3,0.05604198549732902
F8TSYPVA,0.022536255530156445
QP2KV4CW,0.053465636136401665
GYKEBWCJ,0.10902716223927006
F9S9YZME,0.0928308360739645
N24NSEQJ,0.3502024711259389
IDFGBLIU,0.8229258743487755
FBOGFQFB,0.3901266732430013
4VB7NFVX,0.024941438786497145
R4I3U6WD,0.0656066638377997
HNZWV5EM,0.4886753983705098
UNFYHUVP,0.05248949636341976
GJTTIERJ,0.11161616305036917
5MAVNMJX,0.053792689689952475
JZ4ZRZTA,0.04392715178342694
8NG6UC8R,0.0556654961309975
K9OYK83E,0.987058030581363
RB65FVXC,0.770491974962583
D2YB7S8P,0.09886451945460561
9PFZ8GSE,0.05366133993344023
KE9JE458,0.06214346783281812
VO5TK8FH,0.05185766700482902
RVXXEWTK,0.22082002768253758
MS2BW42V,0.8279471536530197
IZ2WTEUM,0.07789642084412415
HFSBB5OA,0.28720530479277884
I45PNTSC,0.11847442527104281
AT8BBNEH,0.05318135513712092
LGMCRTXE,0.14320933860844035
FLHARRYM,0.077641846653385
D7SKYGEU,0.05506060927795142
CDVFVZN7,0.03736881544180267
CEWLRR8Y,0.050355947511569035
LUCZHK3E,0.14337596238185002
CXJPU8PX,0.05303072514959281
EEZE8GXQ,0.24224217970483547
JTGIKBCV,0.06315266162758577
CJHYZVAV,0.5307334734249228
BSZZU2BK,0.32962153676804073
KSKVJWTS,0.07266052824911706
N9BANBOO,0.36010364274577833
X4KLM3YU,0.055369122278237606
CYFJBWNG,0.05375067643906409
JOUCPG5U,0.0691221869347931
GQSWAG6M,0.054946070291466184
7DQEOUAG,0.8554290907818075
HA7JKNHG,0.0603444118679147
FF7MPYXR,0.08810840433994194
YMS7QOAS,0.827831437414143
DJ43FJEN,0.8140895441035676
9G7CGD3C,0.05465589104893706
DYBXGBFU,0.8303626248225721
FJU3EAS5,0.13717196899064765
2X4WKSFP,0.10863234879906836
BUHDYYGL,0.0516565353642198
QWWFB53L,0.17020085995917034
4DIOJQQX,0.0542306186617037
IQDNORWY,0.780094443204209
MKXO7DVG,0.06922591360485095
NIRZ4HID,0.4913217874607826
5CSV6TOA,0.05391062177751834
9SP9SJJE,0.24511481653276176
GQ7VMAJN,0.4655968330461453
VSJHZY3Q,0.11397026972257478
BBHTJLPQ,0.08945459554089472
Q3STKNUB,0.23683371613175017
RX7XF57H,0.05177678847813563
2AYJMXM2,0.05385400368704199
XS3Q7AZR,0.13035127555493642
NTFACGEL,0.2789262172603917
JRXVV5GJ,0.16759685002912122
TPSEHTTQ,0.05300755309829651
VNORJUB2,0.05929763334461083
UPNEWLXW,0.08088998649796486
ZFRVI2UZ,0.2134367887800951
DAD4EMXW,0.06465150553984503
LUVNAEPN,0.06043895101145081
KUKPJIXJ,0.8112388271851241
EFFMCIMW,0.07295060579862689
G8GN4JNV,0.0589265430323678
F6YE3HVL,0.05723299948351247
NXDXBMBF,0.05333840846001005
MHSJQ4JV,0.8431171478463664
ZV5H4FDP,0.12499421663001523
SXHNHYFX,0.15662903002261902
FFHSRPBN,0.05436527402848607
Z2VJAMOW,0.13842669722413697
HNS3R3D5,0.8282461848980942
QADPUPRH,0.07296955029302116
C6WQT4RX,0.06880181066063504
56WAN93C,0.1455696836375243
NRPPMJWP,0.8746882950887334
XJFB5B9W,0.19495879718593523
3BQVCYAE,0.29448129238964227
EINEPRYC,0.060011922445316564
CFEXBQSJ,0.8318445324167835
SKAFGCWQ,0.23886896031757754
GU8ONBGT,0.5243465677879694
M9AFNCEQ,0.05587968079727793
UUFE3JAX,0.8559845399194851
PT59Y8HN,0.3178641197581359
ARAZ5ZVL,0.15718624188350128
PVNZKRS2,0.12360320401056307
JPRR3MJX,0.4702428873619836
EXZFCXZP,0.16735673021449837
SDVPTGTB,0.04004955238487805
EIJIAREQ,0.11986341558595612
3BAYEXZC,0.06907094193681212
MHNGXLNY,0.15355904061896514
DCXCPZVX,0.2519009136184844
GY3GGMD6,0.39670464716793236
ZC6SSPYK,0.27804713957663296
XNOFGM36,0.30576786459830335
BKAUTCVF,0.1307500371876978
QCJLXDJ8,0.053628792812879536
UGYADX5L,0.5706787681153354
GGFGJNYK,0.04195546443956986
CELABZOL,0.8361733983066574
EGEBKGVH,0.8381016816268767
OXWWZMVZ,0.8127546387181916
YLUDZJQB,0.2929142661613745
KPSVKJBB,0.14716032345162122
QUBAWSUU,0.1891797213389831
C2IB9QPQ,0.06772567452063744
GEDNUQUA,0.08041866072749275
XBSA5NGK,0.3069989813337468
HXXI4BN2,0.9760876957214031
JMOTEOOJ,0.05475338823902842
EQQSMGXD,0.40915237318467135
WRPD2HMF,0.8387492914537982
4C7CY3ER,0.29051295696277696
EAYJ4OJF,0.05292641276493549
2MEMZBBY,0.3808478049294438
NX428PF5,0.07196758618373064
XYQ4HMEE,0.42960953449055306
74QHCPOR,0.1845921672565749
6CZVKQTC,0.04093463175072158
LKI8SIWO,0.8597132997543884
E7SJU7FV,0.813015313428332
JRTVTWUY,0.04097432821410734
EXQSXAHB,0.16642132340330193
DAVGFGE3,0.08050990026478977
NDYNMDUS,0.5150539200965063
HCJYF2QZ,0.10400252057716253
MYGFN2IW,0.05304394835521531
SOGYHWEX,0.165135781525936
XRDU4PBA,0.15651584104697988
BUGVH4DZ,0.12212243646962748
JNNEZCBB,0.3309208495465308
5FKFGIZC,0.1795616850813262
NUEGYUGH,0.07786175950524708
ABFQUVTA,0.06385966674761501
WMWAQLVG,0.15914041454731143
IYVVBXWR,0.18456525617556513
NREVGZLT,0.11679634849205348
U3BH4IY4,0.8546605112483903
EFMRYVOU,0.43654802035225365
JYP6C5FS,0.5145595486800623
KEPXCN2O,0.05524764732069028
INAKY9RK,0.06788528647624828
CWFCD2XN,0.8442958474603109
DAJT6YYA,0.06932843480577754
XV2WQ7GY,0.05393646860409076
JWVNPODL,0.48901606847718715
H5KVKZQY,0.4336931605309644
HFSJS8WA,0.862523536105368
JE2Q5DCN,0.05322414005888701
WFGZQVVN,0.34308892681073166
DX8A78IA,0.05492848524776567
LHDE2QJC,0.05722962226713833
27WCHANV,0.27801210086773126
NGDJFWPK,0.022467335142279683
9AFT9Z67,0.04689186750541535
8XMAYA7Z,0.850911785990544
T5TGKHOM,0.13043491339731378
KNUQEVWC,0.15762709350817306
DIFJFDR7,0.06660474346126762
XKAB9QYG,0.06409943156409702
CU7WX4M2,0.5096044244264571
TUFWHICI,0.8409719820090005
CSUXS6UC,0.05400300812883632
HEUYOQJS,0.05313801362122483
ZXHATVUN,0.10853300654578328
KWR4BJAI,0.17709513140985325
F7RZRQVW,0.05179475520773283
JUJWCYPP,0.02327100132789292
2P8MMC3U,0.49466045803009995
EBV3ROLX,0.04984965380051341
FB33CRMM,0.04597721813581912
8AXBJ3ZN,0.0524888744966734
SZHWFXMQ,0.20968796902543557
NJYNANBT,0.052729206882057414
F2DZBV9E,0.1901809443326481
MWHOTDGD,0.4943965798779111
JKGQ6Q59,0.052346592350792004
4F4UVPIS,0.8318530528426749
KDBEZB4W,0.09352879173966328
4IUEVZR6,0.17928046119545762
CKDLDGBK,0.08940993090566547
BMBMKLO5,0.8319603041840995
L2DWAWQ8,0.8541133870546587
UYXLWIRP,0.053628833632655235
FIIFQK7R,0.10286995008809663
TBMUHP5Y,0.22544094468158962
ACKAWX6A,0.3760026437889107
ZWGMQZGS,0.07499654485520166
NYCJAH9H,0.06672671275052586
3R3Q7LQU,0.9879223273042684
NIBKBT5J,0.19218247241375844
N9TMNZFO,0.1042438976644181
TURJYWRJ,0.08866440399985852
7M579PSP,0.051390752219080585
6WSQZRZD,0.4718878312519678
6P5GXEAY,0.28198333539528203
DIRV6QNM,0.052556911720123445
DKYWNCLE,0.0460362940591304
R4MRAHPP,0.06425225919769063
EKYVSQ5T,0.06810363249434533
N4BRANZJ,0.5698648582059809
BUXRZYW4,0.24855762647035107
A6BSMDIU,0.05513604197653889
G7LVRCOZ,0.10065425488664337
XKWQPGCN,0.2565758440098733
WXCVPZVR,0.05296491231422718
QWT7FVWQ,0.33292700982389356
UESNISUC,0.02345912312877811
U96QQDMA,0.07266149389556253
KGKRLGHN,0.4822780943069197
B48AAWO4,0.07451729531077012
4KDFRJTQ,0.9919503635431933
V99WB3MP,0.12874862890646105
9USF3V2T,0.12960353377227934
8TTBHDWW,0.023276708839260106
44NXV522,0.03584843570610649
GUVTVHVA,0.05419920632091986
FNMYKXQ8,0.13564674484723477
AMM2AUGN,0.05339723829703284
HNBGGECH,0.5012155096067852
IAKCCEQE,0.8362975440549045
TXHYU53A,0.054227563464996145
J9TVCS4P,0.038391877392051396
PQFG7RVU,0.8362936815859472
E4XHEY5M,0.3520229408076042
ZGXJAJHD,0.05911805799872842
SF3U5N9N,0.8345845910007992
GQAW8GKJ,0.05391106578805947
BSYAT4Q6,0.8296410538249388
MEMAFSXY,0.05479984365936559
65RFJYZA,0.05517929561766567
SPFVIIHP,0.06265537092419013
7JYEFUQQ,0.07311316354891909
XNZB34YR,0.13063444268869
WZBGLHSP,0.22136632917675048
87GW5R2B,0.0641654136410456
FEPZABDS,0.053708806550127705
JNF4M6HC,0.023383256161711476
BVCDEFKW,0.858544543638434
J3ZWSXCO,0.023678966928633527
YBLEGRSE,0.07813494595445337
WTF8P7V8,0.8561852859339878
ABIYRCGE,0.08045363854496647
KNMYXLRC,0.05372243041543563
CFVLZIN7,0.054273406071619915
K47UMJDR,0.8701439540128417
2RDRCURM,0.5432890934863904
N4HKJDBX,0.05518462421018608
WGGRDUJM,0.09718273539330202
6R8SWNWL,0.06065259884335007
MB5EVGMF,0.8483993130511196
4XMAPD2C,0.05374702929563604
B382IJYT,0.06461661208331257
AZIXBJDW,0.26977019198732427
FJSWUU3X,0.26265452189289723
TMB7UW6N,0.8353950750251258
BEGGFDCW,0.16891607436564537
TVJPH4BN,0.8098334530935349
9FSPZ5WG,0.4336254136450105
KOBVJ9DT,0.05261678173040846
2VCDTZKX,0.1909305633406661
JDTSV7UJ,0.36126001253623863
MHVNW7PC,0.9610005028897906
WSGMINXL,0.8451016233449411
BAGZCANC,0.05627316376638089
QU6LRB7T,0.023631815640054704
77MMC3ZJ,0.41855405851090266
HQKV8JZH,0.05498344413430711
RU843WAT,0.17356393224003244
3PRFSYJP,0.05319742017601688
FZR8DAAY,0.4393046369747838
BKBEQ7EH,0.07224481315630335
BMBYJTCF,0.03690904074865039
9F3JS3SS,0.053539650332770694
LNTHB8EC,0.03963576599647951
2NOO8MXG,0.8289781753313469
FVEDRPAS,0.4059477937101093
C4UMWDFD,0.2889933735640028
XMHRUSX7,0.8453191630572003
VJMAGUNE,0.14122015205873673
D3CYVWRZ,0.053885307883525094
3CWZG8YW,0.053466362260936345
7GW8HWJB,0.41023112401595746
JEPSMPY6,0.15907054049097424
BFOWNRPA,0.0673323416629929
J2AGEJWO,0.05437672243168995
ASM8RE94,0.05418823577352235
TLZ5WSBY,0.05329531178773589
SWFQFAFE,0.07971509165765867
FGBY3BM3,0.8347026272903206
CA5MVMTK,0.1769897255160549
76O7BYB3,0.15600471285843334
I8I4UQQ2,0.26565843605826267
8Q4FXOQI,0.09115312467809461
7N8S8RVP,0.03747175197653495
JMNT6HKQ,0.030406390400376494
4AQYP6T4,0.8195312136118249
CCVEYPDT,0.8280932384431983
NEZUZXSE,0.05879122553435348
ZYRBHE5X,0.0659511220333107
BTHUEGSL,0.8259977701261476
QUVYSJKC,0.39601800338410115
SXNBY7P8,0.024980867727680933
QCWOXVDT,0.5140413415470269
SDBKBFUC,0.025060610675636773
N3HQXP93,0.0821757894623226
FJF2R559,0.09222319640371766
DX2NSTRC,0.6164817298727401
B7S5FXNB,0.0979308053399679
FZNCCJS5,0.9733029224520239
MFWRUU8O,0.032257323598583736
KCKK5NAN,0.5397842879842057
WLY7WNSY,0.843549440634645
TV7JSWHS,0.05743996332953895
WEFRAEUB,0.15906874418799546
WQKVFKYX,0.4940018783070144
LDCWXFZR,0.15358666553004569
7WYKPTE4,0.9793409242520299
VXJR9OHG,0.054412978920591076
DGBWPXE4,0.053335027505774596
WOBGZCHF,0.45840505921038976
GM5ZLTAD,0.054240789695563764
EEYQ92WM,0.48172528647016266
A9QTKLTQ,0.22989967963405916
EVRYFMM5,0.0421757373215421
HZT7GMIB,0.053506031498524786
VQPBAQMK,0.10742699242203951
HFBOEXFJ,0.053001512556136804
MXGYNVZB,0.05545283417228358
M9KP7EQW,0.0726480720959881
M8PSGEVT,0.060429465938882064
8YJWOC4T,0.44218505909675254
W7DPYWKU,0.06648240571388515
HSESPJWF,0.24948962172328207
AUUETMSE,0.33880881075145375
EIBVIG5Z,0.2298133759703792
AHLQFSXG,0.0515879810876638
C6VMEVM9,0.08060238679020729
JGRVWRRF,0.05698913252417737
3EGEKWHW,0.2782952184061859
N4X6DSFX,0.1571064760846329
FKK9S25E,0.05470710221858939
RZTPYTEW,0.16682966320227283
JNEWQFNU,0.11327224617994422
AUQJSUGZ,0.33182329102244
HUVXAHJI,0.2118652810369343
V4TNVMQA,0.06981723414563412
R9W4YUP6,0.0532884132131104
SJVU6JTU,0.053718668124265095
6Y8QBWPR,0.24289719831511586
LQMX2YPW,0.05292880650143966
JAHLSX5B,0.0418750719276018
79ARKMPK,0.8394424720495044
RCU9KEFC,0.055156284838675906
IGTEJF6Z,0.05215752885173039
MWCTTZKD,0.05134511846668506
CTHTL8KP,0.1051366589785771
BZHHVRK6,0.16025386266043157
VMTNCLZT,0.09287230046509351
QN7EONYV,0.4397366340597798
3M3TQVJB,0.5040898593579797
KRGBGRU4,0.06376875850446714
KD8DRTPQ,0.06845205407933908
OJAHSFEI,0.20381320191212288
A5WDUTPR,0.1595140659339096
LRHVBP6H,0.1180924071978069
G8AFNBV3,0.02302352221738951
G9MPN3TN,0.24788476195913206
NVMUEXZS,0.10618231006514331
KHY39N7W,0.10118665633497292
UDFHXSNF,0.8501057627513724
C4UHSO4M,0.334932653119525
KF8AQSMN,0.05192946918647104
K72DSIY8,0.4163730843080866
6PQT2YFR,0.05337044625691463
M3X5VR2A,0.03726467212055133
U5M6GKM7,0.17369727961216272
BRYAIT3P,0.08136378863167124
TEVB5SKJ,0.3791868754284041
B8SQBSVB,0.09571607497375856
5VSQVPCD,0.23134523788245043
ARUFAQUG,0.044242375813392285
BSEBPB5B,0.05486896824087108
EQOHOMQT,0.03086791783123616
H65H9VAB,0.10603831670404895
8BFKOWDE,0.8260767598287442
2JVZ5ZND,0.18024552591807547
37UPT2GG,0.07316519268983915
PW4FQ6CY,0.056437475958653685
GWZ4KHC5,0.10549190059022089
X3A32ZZF,0.09110390819561101
CGSBXAKR,0.023384878573704075
7Q42UYDY,0.07563202027014349
9GA7NGKE,0.07318121073668007
G4DBSQT5,0.05683347082860547
XJYQYVGA,0.21910063324239726
84OKFQHS,0.13842741218619925
BX8KYC5S,0.06734221194898418
CHH2S35Z,0.8642264221426819
7XFS9HEX,0.23091574162165868
FBQGRLNV,0.030102994755384305
2TTGLFLQ,0.05608736590346369
2WRIMONC,0.08470013336756896
CJBRGWGN,0.20566294532131224
HANH6YZP,0.1294763525984448
4KPA4YHR,0.5080337927977875
DFPII22O,0.04925046075520828
EJUUMWPQ,0.05591902818227941
NNDUP9EE,0.05807815086777218
CB5TGLCW,0.8746723594321383
EUIWEHP4,0.2685048916132049
IBV4SSPJ,0.05364964090450841
PUXVSVTQ,0.21494559267297783
LCKPRODK,0.13474211372125128
XNRC4VHE,0.07120257952313781
7OK937XC,0.5316708782822274
ZZGRDMI9,0.0785636203827218
5N2Z7YLL,0.0246508969237079
K5EG5AHN,0.05502037206050504
RGMTYHIQ,0.034660178332153395
KR8BXBYI,0.061158279757505145
KCFYYRC4,0.10821971070818695
GHDVHBYI,0.06433459912675944
Z5KN8VUG,0.8353764549925089
GD6KQJZ6,0.035777333497210975
VDU6B9FP,0.07009857487966334
5RBD9D3D,0.05367507222751157
BDQMQUCX,0.10164475133350434
HHAY4EQP,0.807016118081127
XITEYKTK,0.024515882078889904
A5CGK77N,0.05511113070789113
FQVWNCGS,0.11227040527020077
DMTN958M,0.05651108967005125
CJB3RDDP,0.1791351984019891
M7M3ZD4W,0.05333028098861513
FFH5XEUC,0.5328494544386829
DRMDQNWQ,0.054908435476398204
JYKXFWX3,0.03924898226000145
LVFJPUDN,0.05013203520608224
MEKQ7GCG,0.190976416722569
BSXVJKHS,0.04291475181196963
H6BB5R3Z,0.0479853587656022
RRTQIQJC,0.13425156836006275
JIFBAYCB,0.05325871240243982
AV2JZRVT,0.11763929434411884
3EJZUSRJ,0.055625009860919436
KCPF5JAF,0.022167031374137863
XQKVPKM6,0.3891832608489978
JOCDNXXF,0.2634229059248348
I9WJA6JF,0.07551605781019505
9RSAUUPH,0.03844732395676831
P36MMR7X,0.06513551226226312
CARDYWPM,0.0610407351206123
BCG8TQNU,0.8403402106060547
IVVD5SDI,0.053167503736663346
KHUDKRPY,0.08508066377559367
CZWXZC96,0.05683280423553594
GBDWHKPZ,0.17475423945896598
EM6INKA7,0.05237161743680933
HCFX8ED7,0.07015956992333547
EWVEGMSZ,0.05233245283529681
TLMU4IA9,0.0701633581640864
NHA4TOFK,0.05346626969137469
P3FDRZXZ,0.38064941533736407
HE6MSALD,0.08308296896868972
FJFLVDDU,0.02360057103751282
XKAQ5I8F,0.21112821318454245
R2WQJLUY,0.053788107016529876
ARKM4WXM,0.18848208350236229
N8EGFHYY,0.14409811188116217
